"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","questionOrder","counterbalance_condition","question","roomNum","roomType","sameRoom","context","targetTable","foil1Table","foil2Table","imageSize"
"406.3049997203052","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/24.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/33.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/62.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/43.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","52","45121","0.0-3.0-1.24","temporalOrder1","10380","1","24","images/stimuli/33.png","images/stimuli/43.png","-25","3","images/stimuli/62.png","16","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","25","o","0","across","2","3","2","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","53","45624","0.0-3.0-0.25","fixation","","","","","","","","","","","","","","","","","","","","","",""
"205.6100000627339","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/69.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/70.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/67.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","54","45831","0.0-3.0-1.25","temporalOrder1","10380","1","69","images/stimuli/70.png","images/stimuli/4.png","-8","3","images/stimuli/67.png","57","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","6","o","0","across","2","2","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","55","46333","0.0-3.0-0.26","fixation","","","","","","","","","","","","","","","","","","","","","",""
"461.3899998366833","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/64.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/48.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/73.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/83.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","56","46796","0.0-3.0-1.26","temporalOrder1","10380","3","64","images/stimuli/83.png","images/stimuli/73.png","-8","2","images/stimuli/48.png","31","1","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","13","o","1","within","3","3","2","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","57","47298","0.0-3.0-0.27","fixation","","","","","","","","","","","","","","","","","","","","","",""
"394.22500040382147","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/58.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/55.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/39.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/47.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","58","47694","0.0-3.0-1.27","temporalOrder1","10380","2","58","images/stimuli/39.png","images/stimuli/47.png","-3","3","images/stimuli/55.png","69","1","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","3","o","0","across","2","3","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","59","48196","0.0-3.0-0.28","fixation","","","","","","","","","","","","","","","","","","","","","",""
"176.24500021338463","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/21.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/41.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/38.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/55.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","60","48373","0.0-3.0-1.28","temporalOrder1","10380","3","21","images/stimuli/55.png","images/stimuli/41.png","-12","1","images/stimuli/38.png","12","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","38","o","0","across","2","2","2","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","61","48877","0.0-3.0-0.29","fixation","","","","","","","","","","","","","","","","","","","","","",""
"931.345000397414","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/72.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/84.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/30.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/19.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","62","49810","0.0-3.0-1.29","temporalOrder1","10380","2","72","images/stimuli/30.png","images/stimuli/84.png","-15","1","images/stimuli/19.png","52","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","15","o","1","within","3","2","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","63","50312","0.0-3.0-0.30","fixation","","","","","","","","","","","","","","","","","","","","","",""
"218.25500018894672","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/71.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/44.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/51.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","64","50531","0.0-3.0-1.30","temporalOrder1","10380","1","71","images/stimuli/44.png","images/stimuli/4.png","-6","3","images/stimuli/51.png","31","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","5","o","0","across","2","2","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","65","51034","0.0-3.0-0.31","fixation","","","","","","","","","","","","","","","","","","","","","",""
"272.5849999114871","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/66.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/55.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/82.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/32.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","66","51308","0.0-3.0-1.31","temporalOrder1","10380","2","66","images/stimuli/82.png","images/stimuli/32.png","-44","3","images/stimuli/55.png","7","1","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","34","o","0","across","2","2","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","67","51812","0.0-3.0-0.32","fixation","","","","","","","","","","","","","","","","","","","","","",""
