"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"","html-keyboard-response","187","563552","0.0-2.0-5.30","432.61999997776","<img src= images/stimuli/43.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","188","564053","0.0-2.0-0.31","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","189","575008","0.0-2.0-1.31","10954.839999903925","<img src= images/stimuli/18.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/40.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/25.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/45.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","1","18","images/stimuli/40.png","images/stimuli/45.png","images/stimuli/25.png","1","What came before this object?","30","1","within-walls"
"","html-keyboard-response","190","575513","0.0-2.0-2.31","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","191","577426","0.0-2.0-3.31","1912.209999980405","<img src= images/stimuli/18.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","1","","30","",""
"","html-keyboard-response","192","577931","0.0-2.0-4.31","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","193","578467","0.0-2.0-5.31","534.734999993816","<img src= images/stimuli/18.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","194","578967","0.0-2.0-0.32","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","195","585190","0.0-2.0-1.32","6222.294999985024","<img src= images/stimuli/66.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/60.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/34.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/82.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","66","images/stimuli/82.png","images/stimuli/60.png","images/stimuli/34.png","1","What came before this object?","33","1","within-no-walls"
"","html-keyboard-response","196","585691","0.0-2.0-2.32","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","197","587310","0.0-2.0-3.32","1617.2200000146404","<img src= images/stimuli/66.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","1","","33","",""
"","html-keyboard-response","198","587814","0.0-2.0-4.32","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","199","588817","0.0-2.0-5.32","1002.089999965392","<img src= images/stimuli/66.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","200","589322","0.0-2.0-0.33","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","201","595178","0.0-2.0-1.33","5854.334999923594","<img src= images/stimuli/15.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/17.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/79.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/63.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","3","15","images/stimuli/63.png","images/stimuli/17.png","images/stimuli/79.png","1","What came before this object?","19","0","across"
"","html-keyboard-response","202","595682","0.0-2.0-2.33","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","203","596844","0.0-2.0-3.33","1160.634999978356","<img src= images/stimuli/15.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","1","","19","",""
"","html-keyboard-response","204","597348","0.0-2.0-4.33","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","205","597715","0.0-2.0-5.33","365.6950000440702","<img src= images/stimuli/15.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","206","598218","0.0-2.0-0.34","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","207","604446","0.0-2.0-1.34","6227.675000089221","<img src= images/stimuli/80.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/15.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/85.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/29.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","80","images/stimuli/29.png","images/stimuli/15.png","images/stimuli/85.png","1","What came before this object?","21","1","within-no-walls"
"","html-keyboard-response","208","604951","0.0-2.0-2.34","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","209","606345","0.0-2.0-3.34","1393.2600000407547","<img src= images/stimuli/80.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","21","",""
"","html-keyboard-response","210","606849","0.0-2.0-4.34","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","211","607396","0.0-2.0-5.34","545.5599999986589","<img src= images/stimuli/80.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","212","607901","0.0-2.0-0.35","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","213","614928","0.0-2.0-1.35","7026.154999970458","<img src= images/stimuli/55.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/57.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/54.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/3.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","55","images/stimuli/57.png","images/stimuli/3.png","images/stimuli/54.png","1","What came before this object?","37","0","across"
"","html-keyboard-response","214","615432","0.0-2.0-2.35","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","215","616867","0.0-2.0-3.35","1433.2900000736117","<img src= images/stimuli/55.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","37","",""
"","html-keyboard-response","216","617371","0.0-2.0-4.35","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","217","617789","0.0-2.0-5.35","416.64499999023974","<img src= images/stimuli/55.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","218","618290","0.0-2.0-0.36","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","219","626175","0.0-2.0-1.36","7884.519999963231","<img src= images/stimuli/22.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/12.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/77.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/71.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","22","images/stimuli/77.png","images/stimuli/71.png","images/stimuli/12.png","1","What came before this object?","7","0","across"
"","html-keyboard-response","220","626680","0.0-2.0-2.36","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","221","628205","0.0-2.0-3.36","1523.6949999816716","<img src= images/stimuli/22.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","1","","7","",""
"","html-keyboard-response","222","628709","0.0-2.0-4.36","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","223","629314","0.0-2.0-5.36","603.6050000693649","<img src= images/stimuli/22.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","224","629819","0.0-2.0-0.37","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","225","633832","0.0-2.0-1.37","4012.040000059642","<img src= images/stimuli/73.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/77.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/12.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/61.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","73","images/stimuli/12.png","images/stimuli/77.png","images/stimuli/61.png","1","What came before this object?","9","0","across"
"","html-keyboard-response","226","634336","0.0-2.0-2.37","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","227","635164","0.0-2.0-3.37","826.3900000602007","<img src= images/stimuli/73.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","9","",""
"","html-keyboard-response","228","635668","0.0-2.0-4.37","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","229","636789","0.0-2.0-5.37","1119.1549999639392","<img src= images/stimuli/73.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","230","637289","0.0-2.0-0.38","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","231","642341","0.0-2.0-1.38","5050.354999955744","<img src= images/stimuli/82.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/18.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/62.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/3.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","82","images/stimuli/62.png","images/stimuli/18.png","images/stimuli/3.png","1","What came before this object?","33","0","across"
"","html-keyboard-response","232","642844","0.0-2.0-2.38","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","233","644062","0.0-2.0-3.38","1216.5350000141189","<img src= images/stimuli/82.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","33","",""
"","html-keyboard-response","234","644567","0.0-2.0-4.38","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","235","646355","0.0-2.0-5.38","1786.6749999811873","<img src= images/stimuli/82.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","236","646856","0.0-2.0-0.39","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","237","654380","0.0-2.0-1.39","7522.454999969341","<img src= images/stimuli/50.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/1.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/85.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/56.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","50","images/stimuli/56.png","images/stimuli/85.png","images/stimuli/1.png","1","What came before this object?","25","1","within-no-walls"
"","html-keyboard-response","238","654884","0.0-2.0-2.39","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","239","659580","0.0-2.0-3.39","4695.380000048317","<img src= images/stimuli/50.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","25","",""
"","html-keyboard-response","240","660085","0.0-2.0-4.39","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","241","660474","0.0-2.0-5.39","387.25499995052814","<img src= images/stimuli/50.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","242","660977","0.0-2.0-0.40","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","243","665018","0.0-2.0-1.40","4040.81999999471","<img src= images/stimuli/32.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/64.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/46.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/73.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","32","images/stimuli/46.png","images/stimuli/73.png","images/stimuli/64.png","1","What came before this object?","11","1","within-no-walls"
"","html-keyboard-response","244","665522","0.0-2.0-2.40","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","245","667127","0.0-2.0-3.40","1603.5099999280646","<img src= images/stimuli/32.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","1","","11","",""
"","html-keyboard-response","246","667632","0.0-2.0-4.40","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","247","668210","0.0-2.0-5.40","577.0100000081584","<img src= images/stimuli/32.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","248","668715","0.0-2.0-0.41","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","249","673698","0.0-2.0-1.41","4981.895000091754","<img src= images/stimuli/76.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/36.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/29.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/15.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","76","images/stimuli/15.png","images/stimuli/36.png","images/stimuli/29.png","1","What came before this object?","19","1","within-no-walls"
"","html-keyboard-response","250","674202","0.0-2.0-2.41","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","251","675632","0.0-2.0-3.41","1428.0349999899045","<img src= images/stimuli/76.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","19","",""
"","html-keyboard-response","252","676136","0.0-2.0-4.41","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","253","676469","0.0-2.0-5.41","331.2549999682233","<img src= images/stimuli/76.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","254","676974","0.0-2.0-0.42","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","255","681459","0.0-2.0-1.42","4484.245000057854","<img src= images/stimuli/86.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/64.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/36.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/72.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","86","images/stimuli/72.png","images/stimuli/64.png","images/stimuli/36.png","1","What came before this object?","15","1","within-no-walls"
"","html-keyboard-response","256","681962","0.0-2.0-2.42","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","257","682673","0.0-2.0-3.42","709.8400000249967","<img src= images/stimuli/86.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","15","",""
"","html-keyboard-response","258","683177","0.0-2.0-4.42","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","259","683946","0.0-2.0-5.42","767.7299999631941","<img src= images/stimuli/86.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","260","684451","0.0-2.0-0.43","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","261","686941","0.0-2.0-1.43","2489.144999999553","<img src= images/stimuli/28.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/85.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/56.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/29.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","28","images/stimuli/85.png","images/stimuli/29.png","images/stimuli/56.png","1","What came before this object?","23","1","within-no-walls"
"","html-keyboard-response","262","687444","0.0-2.0-2.43","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","263","688764","0.0-2.0-3.43","1318.559999926947","<img src= images/stimuli/28.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","1","","23","",""
"","html-keyboard-response","264","689268","0.0-2.0-4.43","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","265","691024","0.0-2.0-5.43","1754.8299999907613","<img src= images/stimuli/28.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","266","691528","0.0-2.0-0.44","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","267","695113","0.0-2.0-1.44","3585.0899999495596","<img src= images/stimuli/51.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/80.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/76.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/5.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","51","images/stimuli/76.png","images/stimuli/5.png","images/stimuli/80.png","1","What came before this object?","20","0","across"
"","html-keyboard-response","268","695617","0.0-2.0-2.44","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","269","696765","0.0-2.0-3.44","1147.2249999642372","<img src= images/stimuli/51.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","1","","20","",""
"","html-keyboard-response","270","697269","0.0-2.0-4.44","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","271","700443","0.0-2.0-5.44","3172.4750000284985","<img src= images/stimuli/51.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","272","700946","0.0-2.0-0.45","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","273","704935","0.0-2.0-1.45","3987.680000020191","<img src= images/stimuli/45.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/10.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/50.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/59.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","45","images/stimuli/59.png","images/stimuli/50.png","images/stimuli/10.png","1","What came before this object?","28","0","across"
"","html-keyboard-response","274","705440","0.0-2.0-2.45","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","275","708039","0.0-2.0-3.45","2597.6749999681488","<img src= images/stimuli/45.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","1","","28","",""
"","html-keyboard-response","276","708543","0.0-2.0-4.45","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","277","709043","0.0-2.0-5.45","498.65500000305474","<img src= images/stimuli/45.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","278","709548","0.0-2.0-0.46","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","279","715506","0.0-2.0-1.46","5956.775000086054","<img src= images/stimuli/59.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/56.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/20.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/1.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","59","images/stimuli/1.png","images/stimuli/56.png","images/stimuli/20.png","1","What came before this object?","27","1","within-no-walls"
"","html-keyboard-response","280","716009","0.0-2.0-2.46","null","","null","blank","","","","","","","","","",""
