"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"","html-keyboard-response","416","615846","0.0-2.0-0.69","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","417","619084","0.0-2.0-1.69","3236.415000006673","<img src= images/stimuli/77.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/44.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/81.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/27.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","77","images/stimuli/81.png","images/stimuli/44.png","images/stimuli/27.png","2","What came before this object?","7","0","across"
"","html-keyboard-response","418","619589","0.0-2.0-2.69","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","419","619732","0.0-2.0-3.69","140.74999999138527","<img src= images/stimuli/77.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","2","","7","",""
"","html-keyboard-response","420","620236","0.0-2.0-4.69","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","421","620607","0.0-2.0-5.69","369.08999999286607","<img src= images/stimuli/77.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","2","","","",""
"","html-keyboard-response","422","621107","0.0-2.0-0.70","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","423","626421","0.0-2.0-1.70","5311.965000000782","<img src= images/stimuli/75.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/2.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/16.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/21.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","75","images/stimuli/21.png","images/stimuli/16.png","images/stimuli/2.png","2","What came before this object?","38","1","within-no-walls"
"","html-keyboard-response","424","626922","0.0-2.0-2.70","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","425","627626","0.0-2.0-3.70","702.5500000017928","<img src= images/stimuli/75.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","2","","38","",""
"","html-keyboard-response","426","628130","0.0-2.0-4.70","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","427","628382","0.0-2.0-5.70","250.834999998915","<img src= images/stimuli/75.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","2","","","",""
"","html-keyboard-response","428","628884","0.0-2.0-0.71","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","429","632993","0.0-2.0-1.71","4107.159999999567","<img src= images/stimuli/69.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/22.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/35.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/70.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","69","images/stimuli/70.png","images/stimuli/35.png","images/stimuli/22.png","2","What came before this object?","6","0","across"
"","html-keyboard-response","430","633496","0.0-2.0-2.71","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","431","633763","0.0-2.0-3.71","265.11500000196975","<img src= images/stimuli/69.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","2","","6","",""
"","html-keyboard-response","432","634267","0.0-2.0-4.71","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","433","634386","0.0-2.0-5.71","117.14499999652617","<img src= images/stimuli/69.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","2","","","",""
"","html-keyboard-response","434","634888","0.0-2.0-0.72","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","435","638088","0.0-2.0-1.72","3198.529999994207","<img src= images/stimuli/87.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/26.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/33.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/51.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","87","images/stimuli/26.png","images/stimuli/51.png","images/stimuli/33.png","2","What came before this object?","23","0","across"
"","html-keyboard-response","436","638589","0.0-2.0-2.72","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","437","639322","0.0-2.0-3.72","731.48499999661","<img src= images/stimuli/87.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","2","","23","",""
"","html-keyboard-response","438","639824","0.0-2.0-4.72","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","439","640026","0.0-2.0-5.72","201.4000000053784","<img src= images/stimuli/87.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","2","","","",""
"","html-keyboard-response","440","640531","0.0-2.0-0.73","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","441","645175","0.0-2.0-1.73","4642.345000000205","<img src= images/stimuli/62.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/67.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/40.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/25.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","62","images/stimuli/25.png","images/stimuli/40.png","images/stimuli/67.png","2","What came before this object?","33","0","across"
"","html-keyboard-response","442","645680","0.0-2.0-2.73","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","443","646062","0.0-2.0-3.73","379.5949999912409","<img src= images/stimuli/62.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","2","","33","",""
"","html-keyboard-response","444","646567","0.0-2.0-4.73","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","445","646881","0.0-2.0-5.73","312.61999999696855","<img src= images/stimuli/62.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","2","","","",""
"","html-keyboard-response","446","647382","0.0-2.0-0.74","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","447","649414","0.0-2.0-1.74","2030.575000011595","<img src= images/stimuli/23.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/16.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/21.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/66.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","23","images/stimuli/16.png","images/stimuli/66.png","images/stimuli/21.png","2","What came before this object?","36","1","within-no-walls"
"","html-keyboard-response","448","649915","0.0-2.0-2.74","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","449","650146","0.0-2.0-3.74","228.304999996908","<img src= images/stimuli/23.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","2","","36","",""
"","html-keyboard-response","450","650649","0.0-2.0-4.74","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","451","650779","0.0-2.0-5.74","128.83999999030493","<img src= images/stimuli/23.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","2","","","",""
"","html-keyboard-response","452","651285","0.0-2.0-0.75","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","453","656102","0.0-2.0-1.75","4816.279999999097","<img src= images/stimuli/30.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/43.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/65.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/52.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","30","images/stimuli/52.png","images/stimuli/43.png","images/stimuli/65.png","2","What came before this object?","15","0","across"
"","html-keyboard-response","454","656606","0.0-2.0-2.75","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","455","657772","0.0-2.0-3.75","1163.9199999917764","<img src= images/stimuli/30.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","2","","15","",""
"","html-keyboard-response","456","658273","0.0-2.0-4.75","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","457","658452","0.0-2.0-5.75","177.58000000321772","<img src= images/stimuli/30.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","2","","","",""
"","html-keyboard-response","458","658953","0.0-2.0-0.76","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","459","660936","0.0-2.0-1.76","1981.500000008964","<img src= images/stimuli/29.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/87.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/79.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/63.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","29","images/stimuli/79.png","images/stimuli/63.png","images/stimuli/87.png","2","What came before this object?","21","1","within-walls"
"","html-keyboard-response","460","661439","0.0-2.0-2.76","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","461","662375","0.0-2.0-3.76","934.0349999984028","<img src= images/stimuli/29.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","2","","21","",""
"","html-keyboard-response","462","662876","0.0-2.0-4.76","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","463","663298","0.0-2.0-5.76","420.6949999934295","<img src= images/stimuli/29.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","2","","","",""
"","html-keyboard-response","464","663799","0.0-2.0-0.77","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","465","667165","0.0-2.0-1.77","3364.4850000127917","<img src= images/stimuli/20.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/31.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/48.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/18.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","20","images/stimuli/48.png","images/stimuli/31.png","images/stimuli/18.png","2","What came before this object?","29","1","within-walls"
"","html-keyboard-response","466","667670","0.0-2.0-2.77","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","467","668574","0.0-2.0-3.77","903.0199999979232","<img src= images/stimuli/20.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","2","","29","",""
"","html-keyboard-response","468","669075","0.0-2.0-4.77","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","469","669321","0.0-2.0-5.77","243.0049999966286","<img src= images/stimuli/20.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","2","","","",""
"true","fullscreen","470","670323","0.0-3.0","","","","","","","","","","","","","",""
