"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"","html-keyboard-response","257","444147","0.0-2.0-3.42","525.9699999988079","<img src= images/stimuli/63.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","0","","18","",""
"","html-keyboard-response","258","444649","0.0-2.0-4.42","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","259","446310","0.0-2.0-5.42","1659.8599999997532","<img src= images/stimuli/63.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","260","446812","0.0-2.0-0.43","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","261","452897","0.0-2.0-1.43","6083.145000000484","<img src= images/stimuli/8.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/0.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/32.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/84.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","1","8","images/stimuli/0.png","images/stimuli/84.png","images/stimuli/32.png","0","What came before this object?","10","0","across"
"","html-keyboard-response","262","453398","0.0-2.0-2.43","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","263","453976","0.0-2.0-3.43","575.9150000012596","<img src= images/stimuli/8.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","10","",""
"","html-keyboard-response","264","454478","0.0-2.0-4.43","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","265","454807","0.0-2.0-5.43","326.99500000302214","<img src= images/stimuli/8.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","266","455309","0.0-2.0-0.44","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","267","457939","0.0-2.0-1.44","2627.664999999921","<img src= images/stimuli/84.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/22.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/73.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/70.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","84","images/stimuli/22.png","images/stimuli/70.png","images/stimuli/73.png","0","What came before this object?","7","1","within-walls"
"","html-keyboard-response","268","458440","0.0-2.0-2.44","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","269","459498","0.0-2.0-3.44","1056.0399999994552","<img src= images/stimuli/84.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","0","","7","",""
"","html-keyboard-response","270","460000","0.0-2.0-4.44","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","271","460460","0.0-2.0-5.44","458.5000000005821","<img src= images/stimuli/84.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","272","460962","0.0-2.0-0.45","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","273","463669","0.0-2.0-1.45","2704.4500000011176","<img src= images/stimuli/7.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/14.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/19.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/6.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","7","images/stimuli/19.png","images/stimuli/14.png","images/stimuli/6.png","0","What came before this object?","41","1","within-walls"
"","html-keyboard-response","274","464170","0.0-2.0-2.45","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","275","465327","0.0-2.0-3.45","1155.54499999783","<img src= images/stimuli/7.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","0","","41","",""
"","html-keyboard-response","276","465829","0.0-2.0-4.45","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","277","466181","0.0-2.0-5.45","349.31499999947846","<img src= images/stimuli/7.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","278","466682","0.0-2.0-0.46","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","279","471593","0.0-2.0-1.46","4908.2149999994435","<img src= images/stimuli/81.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/74.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/69.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/84.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","81","images/stimuli/69.png","images/stimuli/74.png","images/stimuli/84.png","0","What came before this object?","6","0","across"
"","html-keyboard-response","280","472095","0.0-2.0-2.46","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","281","473172","0.0-2.0-3.46","1075.1499999969383","<img src= images/stimuli/81.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","6","",""
"","html-keyboard-response","282","473674","0.0-2.0-4.46","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","283","474068","0.0-2.0-5.46","391.53000000072643","<img src= images/stimuli/81.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","284","474570","0.0-2.0-0.47","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","285","477266","0.0-2.0-1.47","2692.2300000005635","<img src= images/stimuli/40.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/59.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/10.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/41.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","40","images/stimuli/10.png","images/stimuli/59.png","images/stimuli/41.png","0","What came before this object?","30","0","across"
"","html-keyboard-response","286","477768","0.0-2.0-2.47","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","287","478555","0.0-2.0-3.47","785.3400000021793","<img src= images/stimuli/40.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","30","",""
"","html-keyboard-response","288","479058","0.0-2.0-4.47","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","289","479461","0.0-2.0-5.47","401.25500000070315","<img src= images/stimuli/40.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","290","479963","0.0-2.0-0.48","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","291","483307","0.0-2.0-1.48","3343.014999998559","<img src= images/stimuli/67.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/41.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/66.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/16.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","67","images/stimuli/66.png","images/stimuli/41.png","images/stimuli/16.png","0","What came before this object?","34","0","across"
"","html-keyboard-response","292","483809","0.0-2.0-2.48","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","293","484746","0.0-2.0-3.48","935.3299999966403","<img src= images/stimuli/67.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","34","",""
"","html-keyboard-response","294","485249","0.0-2.0-4.48","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","295","486219","0.0-2.0-5.48","968.605000001844","<img src= images/stimuli/67.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","296","486721","0.0-2.0-0.49","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","297","489289","0.0-2.0-1.49","2566.6100000017323","<img src= images/stimuli/72.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/17.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/83.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/30.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","3","72","images/stimuli/30.png","images/stimuli/83.png","images/stimuli/17.png","0","What came before this object?","15","0","across"
"","html-keyboard-response","298","489791","0.0-2.0-2.49","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","299","492071","0.0-2.0-3.49","2277.9450000015786","<img src= images/stimuli/72.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","0","","15","",""
"","html-keyboard-response","300","492573","0.0-2.0-4.49","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","301","492917","0.0-2.0-5.49","340.4499999997206","<img src= images/stimuli/72.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","302","493419","0.0-2.0-0.50","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","303","496454","0.0-2.0-1.50","3033.7299999992247","<img src= images/stimuli/71.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/81.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/39.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/44.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","71","images/stimuli/44.png","images/stimuli/39.png","images/stimuli/81.png","0","What came before this object?","4","1","within-no-walls"
"","html-keyboard-response","304","496956","0.0-2.0-2.50","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","305","497699","0.0-2.0-3.50","740.8400000022375","<img src= images/stimuli/71.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","4","",""
"","html-keyboard-response","306","498200","0.0-2.0-4.50","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","307","498481","0.0-2.0-5.50","279.0400000012596","<img src= images/stimuli/71.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","308","498982","0.0-2.0-0.51","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","309","503100","0.0-2.0-1.51","4114.475000002072","<img src= images/stimuli/50.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/85.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/56.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/1.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","50","images/stimuli/56.png","images/stimuli/85.png","images/stimuli/1.png","0","What came before this object?","25","1","within-walls"
"","html-keyboard-response","310","503601","0.0-2.0-2.51","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","311","504223","0.0-2.0-3.51","620.3800000002957","<img src= images/stimuli/50.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","0","","25","",""
"","html-keyboard-response","312","504725","0.0-2.0-4.51","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","313","505153","0.0-2.0-5.51","425.12499999796273","<img src= images/stimuli/50.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","314","505654","0.0-2.0-0.52","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","315","515604","0.0-2.0-1.52","9948.25000000128","<img src= images/stimuli/45.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/50.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/59.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/10.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","45","images/stimuli/59.png","images/stimuli/50.png","images/stimuli/10.png","0","What came before this object?","28","0","across"
"","html-keyboard-response","316","516106","0.0-2.0-2.52","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","317","516875","0.0-2.0-3.52","766.6200000020908","<img src= images/stimuli/45.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","28","",""
"","html-keyboard-response","318","517377","0.0-2.0-4.52","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","319","517634","0.0-2.0-5.52","255.47500000172295","<img src= images/stimuli/45.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","320","518137","0.0-2.0-0.53","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","321","523714","0.0-2.0-1.53","5574.184999997728","<img src= images/stimuli/2.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/55.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/14.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/19.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","2","images/stimuli/14.png","images/stimuli/55.png","images/stimuli/19.png","0","What came before this object?","39","1","within-walls"
"","html-keyboard-response","322","524216","0.0-2.0-2.53","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","323","524758","0.0-2.0-3.53","536.8149999994785","<img src= images/stimuli/2.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","0","","39","",""
"","html-keyboard-response","324","525260","0.0-2.0-4.53","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","325","525288","0.0-2.0-5.53","26.07500000158325","<img src= images/stimuli/2.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","326","525790","0.0-2.0-0.54","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","327","528751","0.0-2.0-1.54","2958.529999999795","<img src= images/stimuli/51.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/76.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/80.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/5.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","1","51","images/stimuli/76.png","images/stimuli/5.png","images/stimuli/80.png","0","What came before this object?","20","0","across"
"","html-keyboard-response","328","529252","0.0-2.0-2.54","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","329","529637","0.0-2.0-3.54","383.24500000092667","<img src= images/stimuli/51.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","0","","20","",""
"","html-keyboard-response","330","530139","0.0-2.0-4.54","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","331","530548","0.0-2.0-5.54","407.3000000024913","<img src= images/stimuli/51.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","332","531050","0.0-2.0-0.55","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","333","535965","0.0-2.0-1.55","4913.1450000022305","<img src= images/stimuli/73.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/77.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/12.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/61.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","73","images/stimuli/12.png","images/stimuli/77.png","images/stimuli/61.png","0","What came before this object?","9","0","across"
"","html-keyboard-response","334","536466","0.0-2.0-2.55","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","335","537304","0.0-2.0-3.55","835.7749999995576","<img src= images/stimuli/73.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","0","","9","",""
"","html-keyboard-response","336","537805","0.0-2.0-4.55","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","337","539819","0.0-2.0-5.55","2011.644999998738","<img src= images/stimuli/73.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","338","540320","0.0-2.0-0.56","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","339","543271","0.0-2.0-1.56","2948.6000000033528","<img src= images/stimuli/46.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/61.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/83.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/12.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","1","46","images/stimuli/61.png","images/stimuli/12.png","images/stimuli/83.png","0","What came before this object?","11","0","across"
"","html-keyboard-response","340","543772","0.0-2.0-2.56","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","341","544229","0.0-2.0-3.56","454.77000000025146","<img src= images/stimuli/46.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","0","","11","",""
"","html-keyboard-response","342","544731","0.0-2.0-4.56","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","343","545289","0.0-2.0-5.56","556.4100000010803","<img src= images/stimuli/46.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","344","545791","0.0-2.0-0.57","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","345","548637","0.0-2.0-1.57","2844.1849999981932","<img src= images/stimuli/30.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/43.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/52.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/65.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","30","images/stimuli/52.png","images/stimuli/43.png","images/stimuli/65.png","0","What came before this object?","14","1","within-no-walls"
"","html-keyboard-response","346","549138","0.0-2.0-2.57","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","347","549800","0.0-2.0-3.57","659.5750000014668","<img src= images/stimuli/30.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","14","",""
"","html-keyboard-response","348","550302","0.0-2.0-4.57","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","349","551242","0.0-2.0-5.57","938.1199999989476","<img src= images/stimuli/30.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","350","551744","0.0-2.0-0.58","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","351","554956","0.0-2.0-1.58","3208.825000001467","<img src= images/stimuli/26.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/80.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/76.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/28.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","26","images/stimuli/80.png","images/stimuli/76.png","images/stimuli/28.png","0","What came before this object?","22","0","across"
"","html-keyboard-response","352","555457","0.0-2.0-2.58","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","353","556056","0.0-2.0-3.58","596.5800000012387","<img src= images/stimuli/26.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","22","",""
"","html-keyboard-response","354","556557","0.0-2.0-4.58","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","355","556789","0.0-2.0-5.58","229.41500000155065","<img src= images/stimuli/26.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","356","557291","0.0-2.0-0.59","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","357","560595","0.0-2.0-1.59","3301.3800000008196","<img src= images/stimuli/65.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/5.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/86.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/53.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","65","images/stimuli/86.png","images/stimuli/53.png","images/stimuli/5.png","0","What came before this object?","16","0","across"
"","html-keyboard-response","358","561097","0.0-2.0-2.59","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","359","561674","0.0-2.0-3.59","574.369999998482","<img src= images/stimuli/65.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","16","",""
"","html-keyboard-response","360","562176","0.0-2.0-4.59","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","361","562460","0.0-2.0-5.59","283.0049999974435","<img src= images/stimuli/65.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
