"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"","html-keyboard-response","311","742129","0.0-2.0-3.51","2408.5500000000466","<img src= images/stimuli/81.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","1","","6","",""
"","html-keyboard-response","312","742632","0.0-2.0-4.51","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","313","743153","0.0-2.0-5.51","517.5049999997718","<img src= images/stimuli/81.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","314","743657","0.0-2.0-0.52","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","315","746241","0.0-2.0-1.52","2571.140000000014","<img src= images/stimuli/37.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/76.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/86.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/5.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","37","images/stimuli/5.png","images/stimuli/86.png","images/stimuli/76.png","1","What came before this object?","18","0","across"
"","html-keyboard-response","316","746743","0.0-2.0-2.52","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","317","752068","0.0-2.0-3.52","5320.704999998328","<img src= images/stimuli/37.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","1","","18","",""
"","html-keyboard-response","318","752569","0.0-2.0-4.52","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","319","752671","0.0-2.0-5.52","99.57500000018626","<img src= images/stimuli/37.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","320","753174","0.0-2.0-0.53","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","321","764173","0.0-2.0-1.53","10994.210000000661","<img src= images/stimuli/40.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/10.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/41.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/59.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","40","images/stimuli/10.png","images/stimuli/59.png","images/stimuli/41.png","1","What came before this object?","30","0","across"
"","html-keyboard-response","322","764677","0.0-2.0-2.53","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","323","766945","0.0-2.0-3.53","2262.899999997928","<img src= images/stimuli/40.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","1","","30","",""
"","html-keyboard-response","324","767447","0.0-2.0-4.53","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","325","767564","0.0-2.0-5.53","113.63500000152271","<img src= images/stimuli/40.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","326","768068","0.0-2.0-0.54","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","327","772302","0.0-2.0-1.54","4230.309999999008","<img src= images/stimuli/74.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/35.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/70.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/47.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","1","74","images/stimuli/35.png","images/stimuli/47.png","images/stimuli/70.png","1","What came before this object?","3","1","within-no-walls"
"","html-keyboard-response","328","772804","0.0-2.0-2.54","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","329","775970","0.0-2.0-3.54","3160.3199999990175","<img src= images/stimuli/74.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","3","",""
"","html-keyboard-response","330","776473","0.0-2.0-4.54","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","331","776954","0.0-2.0-5.54","476.5900000020629","<img src= images/stimuli/74.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","332","777458","0.0-2.0-0.55","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","333","783243","0.0-2.0-1.55","5781.555000001448","<img src= images/stimuli/32.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/64.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/46.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/73.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","32","images/stimuli/46.png","images/stimuli/73.png","images/stimuli/64.png","1","What came before this object?","11","1","within-no-walls"
"","html-keyboard-response","334","783744","0.0-2.0-2.55","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","335","785578","0.0-2.0-3.55","1828.7400000008056","<img src= images/stimuli/32.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","1","","11","",""
"","html-keyboard-response","336","786079","0.0-2.0-4.55","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","337","786708","0.0-2.0-5.55","625.6449999964098","<img src= images/stimuli/32.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","338","787212","0.0-2.0-0.56","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","339","790927","0.0-2.0-1.56","3709.985000001383","<img src= images/stimuli/63.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/65.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/37.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/51.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","63","images/stimuli/37.png","images/stimuli/65.png","images/stimuli/51.png","1","What came before this object?","18","1","within-walls"
"","html-keyboard-response","340","791430","0.0-2.0-2.56","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","341","795031","0.0-2.0-3.56","3594.280000001192","<img src= images/stimuli/63.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","1","","18","",""
"","html-keyboard-response","342","795533","0.0-2.0-4.56","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","343","795647","0.0-2.0-5.56","108.41499999875668","<img src= images/stimuli/63.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","344","796151","0.0-2.0-0.57","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","345","801731","0.0-2.0-1.57","5576.254999999888","<img src= images/stimuli/31.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/49.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/33.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/45.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","1","31","images/stimuli/49.png","images/stimuli/33.png","images/stimuli/45.png","1","What came before this object?","26","1","within-walls"
"","html-keyboard-response","346","802233","0.0-2.0-2.57","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","347","803915","0.0-2.0-3.57","1678.7699999986216","<img src= images/stimuli/31.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","1","","26","",""
"","html-keyboard-response","348","804418","0.0-2.0-4.57","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","349","804509","0.0-2.0-5.57","88.62500000034925","<img src= images/stimuli/31.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","350","805013","0.0-2.0-0.58","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","351","810694","0.0-2.0-1.58","5677.719999999739","<img src= images/stimuli/60.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/18.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/62.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/48.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","60","images/stimuli/18.png","images/stimuli/48.png","images/stimuli/62.png","1","What came before this object?","31","0","across"
"","html-keyboard-response","352","811195","0.0-2.0-2.58","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","353","813281","0.0-2.0-3.58","2080.1599999978207","<img src= images/stimuli/60.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","31","",""
"","html-keyboard-response","354","813783","0.0-2.0-4.58","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","355","813936","0.0-2.0-5.58","151.61500000255182","<img src= images/stimuli/60.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","356","814439","0.0-2.0-0.59","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","357","817999","0.0-2.0-1.59","3556.8550000025425","<img src= images/stimuli/48.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/49.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/40.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/45.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","48","images/stimuli/45.png","images/stimuli/49.png","images/stimuli/40.png","1","What came before this object?","28","1","within-walls"
"","html-keyboard-response","358","818502","0.0-2.0-2.59","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","359","822587","0.0-2.0-3.59","4080.624999998603","<img src= images/stimuli/48.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","1","","28","",""
"","html-keyboard-response","360","823090","0.0-2.0-4.59","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","361","823699","0.0-2.0-5.59","604.8250000021653","<img src= images/stimuli/48.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","362","824202","0.0-2.0-0.60","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","363","829445","0.0-2.0-1.60","5239.274999999907","<img src= images/stimuli/27.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/69.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/84.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/0.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","27","images/stimuli/84.png","images/stimuli/69.png","images/stimuli/0.png","1","What came before this object?","8","0","across"
"","html-keyboard-response","364","829947","0.0-2.0-2.60","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","365","833820","0.0-2.0-3.60","3868.289999998524","<img src= images/stimuli/27.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","1","","8","",""
"","html-keyboard-response","366","834322","0.0-2.0-4.60","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","367","834521","0.0-2.0-5.60","194.12999999988824","<img src= images/stimuli/27.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","368","835022","0.0-2.0-0.61","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","369","849758","0.0-2.0-1.61","14734.15000000014","<img src= images/stimuli/26.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/28.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/76.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/80.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","26","images/stimuli/80.png","images/stimuli/76.png","images/stimuli/28.png","1","What came before this object?","22","0","across"
"","html-keyboard-response","370","850260","0.0-2.0-2.61","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","371","851867","0.0-2.0-3.61","1601.1800000015646","<img src= images/stimuli/26.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","1","","22","",""
"","html-keyboard-response","372","852368","0.0-2.0-4.61","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","373","852523","0.0-2.0-5.61","153.26499999722","<img src= images/stimuli/26.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","374","853026","0.0-2.0-0.62","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","375","856423","0.0-2.0-1.62","3391.200000001816","<img src= images/stimuli/15.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/17.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/79.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/63.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","15","images/stimuli/63.png","images/stimuli/17.png","images/stimuli/79.png","1","What came before this object?","19","0","across"
"","html-keyboard-response","376","856927","0.0-2.0-2.62","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","377","858562","0.0-2.0-3.62","1630.1450000028126","<img src= images/stimuli/15.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","19","",""
"","html-keyboard-response","378","859064","0.0-2.0-4.62","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","379","859367","0.0-2.0-5.62","300.40999999979977","<img src= images/stimuli/15.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","380","859871","0.0-2.0-0.63","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","381","862129","0.0-2.0-1.63","2254.049999999581","<img src= images/stimuli/64.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/30.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/61.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/83.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","3","64","images/stimuli/83.png","images/stimuli/61.png","images/stimuli/30.png","1","What came before this object?","13","0","across"
"","html-keyboard-response","382","862635","0.0-2.0-2.63","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","383","865639","0.0-2.0-3.63","2998.975000002305","<img src= images/stimuli/64.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","13","",""
"","html-keyboard-response","384","866142","0.0-2.0-4.63","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","385","866282","0.0-2.0-5.63","136.19499999913387","<img src= images/stimuli/64.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","386","866784","0.0-2.0-0.64","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","387","870804","0.0-2.0-1.64","4016.279999999795","<img src= images/stimuli/54.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/75.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/23.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/68.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","54","images/stimuli/75.png","images/stimuli/23.png","images/stimuli/68.png","1","What came before this object?","38","1","within-walls"
"","html-keyboard-response","388","871306","0.0-2.0-2.64","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","389","873172","0.0-2.0-3.64","1864.014999999199","<img src= images/stimuli/54.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","1","","38","",""
"","html-keyboard-response","390","873676","0.0-2.0-4.64","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","391","873960","0.0-2.0-5.64","279.7599999975646","<img src= images/stimuli/54.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","392","874463","0.0-2.0-0.65","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","393","878969","0.0-2.0-1.65","4502.23499999987","<img src= images/stimuli/75.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/2.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/21.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/16.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","75","images/stimuli/21.png","images/stimuli/16.png","images/stimuli/2.png","1","What came before this object?","38","0","across"
"","html-keyboard-response","394","879471","0.0-2.0-2.65","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","395","881107","0.0-2.0-3.65","1630.2600000017555","<img src= images/stimuli/75.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","1","","38","",""
"","html-keyboard-response","396","881609","0.0-2.0-4.65","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","397","883251","0.0-2.0-5.65","1637.664999998291","<img src= images/stimuli/75.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","398","883755","0.0-2.0-0.66","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","399","887539","0.0-2.0-1.66","3779.6500000003725","<img src= images/stimuli/7.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/19.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/14.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/6.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","7","images/stimuli/19.png","images/stimuli/14.png","images/stimuli/6.png","1","What came before this object?","41","1","within-no-walls"
"","html-keyboard-response","400","888040","0.0-2.0-2.66","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","401","897962","0.0-2.0-3.66","9917.770000000019","<img src= images/stimuli/7.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","1","","41","",""
"","html-keyboard-response","402","898466","0.0-2.0-4.66","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","403","898879","0.0-2.0-5.66","407.98499999800697","<img src= images/stimuli/7.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","404","899384","0.0-2.0-0.67","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","405","906448","0.0-2.0-1.67","7060.829999998561","<img src= images/stimuli/45.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/10.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/50.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/59.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","45","images/stimuli/59.png","images/stimuli/50.png","images/stimuli/10.png","1","What came before this object?","28","0","across"
"","html-keyboard-response","406","906950","0.0-2.0-2.67","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","407","908537","0.0-2.0-3.67","1581.7900000001537","<img src= images/stimuli/45.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","1","","28","",""
"","html-keyboard-response","408","909041","0.0-2.0-4.67","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","409","909198","0.0-2.0-5.67","153.2699999989709","<img src= images/stimuli/45.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","410","909702","0.0-2.0-0.68","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","411","919465","0.0-2.0-1.68","9759.065000001923","<img src= images/stimuli/72.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/17.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/30.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/83.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","72","images/stimuli/30.png","images/stimuli/83.png","images/stimuli/17.png","1","What came before this object?","15","0","across"
"","html-keyboard-response","412","919966","0.0-2.0-2.68","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","413","921044","0.0-2.0-3.68","1073.1449999985052","<img src= images/stimuli/72.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","15","",""
"","html-keyboard-response","414","921546","0.0-2.0-4.68","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","415","921674","0.0-2.0-5.68","126.09499999962281","<img src= images/stimuli/72.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","1","","","",""
